CRAM_FILE	CRAM_MD5	CRAI_FILE	CRAI_MD5	BAS_FILE	BAS_MD5	Sample	Population
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306382/alignment/SC_GMFUL5306382.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	c4674fbf8f69189ba650e23100021748	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306382/alignment/SC_GMFUL5306382.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	175603649f4e34e8b2bb6dd275b96634	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306382/alignment/SC_GMFUL5306382.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	21284fa52269dc6c5bfba3ae9de511e9	SC_GMFUL5306382	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306383/alignment/SC_GMFUL5306383.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	e1021f77aafee74bbb543c4dcf2cd3a7	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306383/alignment/SC_GMFUL5306383.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	09868b667416c123195526ac40d288d6	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306383/alignment/SC_GMFUL5306383.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	fc559cb6413691d88d9cab24c7957b49	SC_GMFUL5306383	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306385/alignment/SC_GMFUL5306385.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	bc83ce0c758e38cb1dfc00c525177558	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306385/alignment/SC_GMFUL5306385.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	938cd340912cb6b024e568adfa1f840a	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306385/alignment/SC_GMFUL5306385.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	45d0b0eeb199130847acf769a2e9b6f2	SC_GMFUL5306385	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306387/alignment/SC_GMFUL5306387.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	f015309124b739ac90361cfb2315a2a4	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306387/alignment/SC_GMFUL5306387.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	3d92e67840edc8fa6f6100b9c33b04b7	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306387/alignment/SC_GMFUL5306387.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	2764bbf9f0cc904d284c580fe896b000	SC_GMFUL5306387	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306388/alignment/SC_GMFUL5306388.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	1086d8ee8392f48839bf921a3a1beef4	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306388/alignment/SC_GMFUL5306388.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	3d686fddb7b479e62977226b33ba9f34	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306388/alignment/SC_GMFUL5306388.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	35cee6555e976e416e1cec257494809c	SC_GMFUL5306388	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306389/alignment/SC_GMFUL5306389.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	610015d2d8b74991d59168642450374b	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306389/alignment/SC_GMFUL5306389.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	295cbb49214da1895239972f298ddae2	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306389/alignment/SC_GMFUL5306389.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	f180321e7109e7f7588fd6e89a47b163	SC_GMFUL5306389	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306390/alignment/SC_GMFUL5306390.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	166b9f107dfa5f8d43089344da9f46d1	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306390/alignment/SC_GMFUL5306390.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	5eb95e8e96696341d1afa0891eb616f1	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306390/alignment/SC_GMFUL5306390.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	e991d6dd5bee62bef236d6ce2e0e925c	SC_GMFUL5306390	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306391/alignment/SC_GMFUL5306391.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	d6e888161ac23fc09f68674ab7acf718	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306391/alignment/SC_GMFUL5306391.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	a2c67d23df7b53d767a8e40c44f5811c	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306391/alignment/SC_GMFUL5306391.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	09da5df68e516d10e255588608933090	SC_GMFUL5306391	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306392/alignment/SC_GMFUL5306392.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	75ba30450c76971897e52c59093feb10	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306392/alignment/SC_GMFUL5306392.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	744933f61283c88800f1152bbdc68988	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306392/alignment/SC_GMFUL5306392.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	343a6ad8fbc748b94dfcb353bf7dd405	SC_GMFUL5306392	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306395/alignment/SC_GMFUL5306395.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	4823ee9c239fce7ac9dd7b03f2a94edd	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306395/alignment/SC_GMFUL5306395.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	38b232c59e4f5e81108e67de8a12419c	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306395/alignment/SC_GMFUL5306395.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	f626c6dd2d242c9e535a6ff9e131b2ad	SC_GMFUL5306395	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306396/alignment/SC_GMFUL5306396.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	7025f51f3c5351de620d06d65d1ef2fa	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306396/alignment/SC_GMFUL5306396.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	06c8c567406d228d8487b18d388efbd1	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306396/alignment/SC_GMFUL5306396.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	0eaee0619bdc3ad3585eedb20c0bc42e	SC_GMFUL5306396	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306397/alignment/SC_GMFUL5306397.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	bff57b2e705dc86dfeb3f902a6f138c9	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306397/alignment/SC_GMFUL5306397.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	b59ca4b98dae1acff0ac72525c7e62d7	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306397/alignment/SC_GMFUL5306397.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	03852a45fc5810fa8e4e1d15e67d567f	SC_GMFUL5306397	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306398/alignment/SC_GMFUL5306398.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	c74c7acb80e31e39d11f7afd2b1380c1	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306398/alignment/SC_GMFUL5306398.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	d7b4c39ab60fe4b6747a3554c4533b21	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306398/alignment/SC_GMFUL5306398.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	28de94e085ac315db0efb3eb3ea71067	SC_GMFUL5306398	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306399/alignment/SC_GMFUL5306399.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	4286eeac82b574d319558c5fe581157b	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306399/alignment/SC_GMFUL5306399.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	696f6651f3b1e3568aea3c3ebfa7b3f7	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306399/alignment/SC_GMFUL5306399.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	f5d30638ee21495f230a1d26c2a2b599	SC_GMFUL5306399	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306400/alignment/SC_GMFUL5306400.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	51e60612935a323996ebde635bd1c3e9	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306400/alignment/SC_GMFUL5306400.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	25f7e946e280e93fd0c398d8808a8d24	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306400/alignment/SC_GMFUL5306400.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	5081b541d04c68ba69a9da52d7f2cddd	SC_GMFUL5306400	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306404/alignment/SC_GMFUL5306404.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	be294c16613109c47f765c18f2d7cfbc	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306404/alignment/SC_GMFUL5306404.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	2bc98c24793aa0f8c920073d34ec2712	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306404/alignment/SC_GMFUL5306404.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	67ac01187d6fa6eb1d298446f33d6af1	SC_GMFUL5306404	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306405/alignment/SC_GMFUL5306405.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	a9238414cb58cf372e5f47e5055e8bcd	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306405/alignment/SC_GMFUL5306405.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	1c38b51e6dc84091c471010d942b7030	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306405/alignment/SC_GMFUL5306405.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	2b4c6982c66ca9920b3b127f1a109419	SC_GMFUL5306405	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306406/alignment/SC_GMFUL5306406.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	4ae0cad1b8047b47c770ca7cab5ffe20	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306406/alignment/SC_GMFUL5306406.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	a2630a01d40dbfd69e84d008f1902b8e	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306406/alignment/SC_GMFUL5306406.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	e657edfc99e40a64f82da15940ad6421	SC_GMFUL5306406	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306407/alignment/SC_GMFUL5306407.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	452012bcf83bd7a09d3a5f36d2cce2b3	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306407/alignment/SC_GMFUL5306407.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	58f8acb85d20bce77fa419e8c49445ae	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306407/alignment/SC_GMFUL5306407.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	8ca481e72372746b2784e593b1e98939	SC_GMFUL5306407	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306408/alignment/SC_GMFUL5306408.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	2d514461951664868d05758ea6cb4a10	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306408/alignment/SC_GMFUL5306408.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	8f05624b164ad055f5f67149a963c816	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306408/alignment/SC_GMFUL5306408.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	10bedb0c05f7bf73b85958c4b1fd1c06	SC_GMFUL5306408	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306410/alignment/SC_GMFUL5306410.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	751faf3f5fdc969b464e996a439e1ac6	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306410/alignment/SC_GMFUL5306410.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	ba636d013abebcd72ebae47b911cf997	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306410/alignment/SC_GMFUL5306410.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	29b3d20f614c154ab49b6864b96a08bf	SC_GMFUL5306410	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306411/alignment/SC_GMFUL5306411.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	1d6a368a07d61233b95617cc8231d7b7	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306411/alignment/SC_GMFUL5306411.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	79728af4efeaf27f29e39ac0e9de1b4a	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306411/alignment/SC_GMFUL5306411.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	d3f1872b07116bfe6ef7296671906a88	SC_GMFUL5306411	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306412/alignment/SC_GMFUL5306412.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	2397e5318579aae70d5a30df4b3f6f75	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306412/alignment/SC_GMFUL5306412.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	72d0356d189a022a9e26fa22353ca8ed	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306412/alignment/SC_GMFUL5306412.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	cdddf97038fc2d015038f6566a9c803d	SC_GMFUL5306412	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306413/alignment/SC_GMFUL5306413.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	cbc5c61fd61f9546184e01d606c5a79c	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306413/alignment/SC_GMFUL5306413.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	5fc6e8c75766979a6188cbcb842a3cd4	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306413/alignment/SC_GMFUL5306413.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	bdbff66d5ae59dbecdd26788c391a78f	SC_GMFUL5306413	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306415/alignment/SC_GMFUL5306415.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	2c47174711c6b940ccd558a9ad19966c	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306415/alignment/SC_GMFUL5306415.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	66abc8b0a1663b61a0bd8fc16eb76a25	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306415/alignment/SC_GMFUL5306415.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	79a5bfb5975cbdd1088290f4ebbc3d5a	SC_GMFUL5306415	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306416/alignment/SC_GMFUL5306416.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	b7168b70b78055ca62d12beee10d3258	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306416/alignment/SC_GMFUL5306416.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	3cce5bdd988a80f1d5cb22ce604c7f51	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306416/alignment/SC_GMFUL5306416.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	0f895b6988a2189540b708c427c84064	SC_GMFUL5306416	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306418/alignment/SC_GMFUL5306418.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	4d2ac43f2f111b9d651ebd41238e76a3	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306418/alignment/SC_GMFUL5306418.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	5f4f16053d59812d1ed4a20706eafa2f	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306418/alignment/SC_GMFUL5306418.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	640dcf540a19fba1a04420af47d1c859	SC_GMFUL5306418	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306419/alignment/SC_GMFUL5306419.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	40cd06810de53f0d8e90f034b0350b44	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306419/alignment/SC_GMFUL5306419.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	0f133b7d6eba0c7b8eb56314c03c6067	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306419/alignment/SC_GMFUL5306419.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	f8c33af2c1399f2780fc1ee038a13036	SC_GMFUL5306419	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306420/alignment/SC_GMFUL5306420.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	61b5c7e4241f31f28f493557480e18bd	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306420/alignment/SC_GMFUL5306420.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	eab616865df920f24e5bf7d1d17bce91	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306420/alignment/SC_GMFUL5306420.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	5abe2d6d31f5fea373b7c33805286e9c	SC_GMFUL5306420	Gambian in Western Division, The Gambia - Fula
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306421/alignment/SC_GMFUL5306421.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram	ffc6844f1bfa95a261fd5345fea62e74	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306421/alignment/SC_GMFUL5306421.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.cram.crai	f071eac17533c86927fafba204b7c452	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/FULA/SC_GMFUL5306421/alignment/SC_GMFUL5306421.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov.bam.bas	fd46b1de2818968410373018fdd237f4	SC_GMFUL5306421	Gambian in Western Division, The Gambia - Fula
